Node Name,References
Quality = English-Language Publication,9
Quality = Global Citations,1
Quality = Local Relevance (Global South),14
Quality = Western Peer Review,31
Curriculum Decolonization,3
Recognition of Local Knowledge,10
South–South Collaboration,5
Linguistic Hegemony,1
Mandatory Use of English,11
Non-Recognition of Local Languages,1
Recommended Native-Speaker Editing,9
Editorial Boards Dominated by the Global North,18
Reviewers Predominantly from the Global North,12
Unequal Access,13
